time,ton,thrust,mfr,vl,anomaly_code
2021-08-22 08:00:03.640,1,1.5175823973245255,1434.1716075947468,0.0,
2021-08-22 08:00:03.650,1,1.3166038660149102,1442.4894511211496,0.0,
2021-08-22 08:00:03.660,1,1.4945120175179791,1438.3405462405442,0.0,
2021-08-22 08:00:03.670,1,1.4261965991117345,1440.2529511751252,0.0,
2021-08-22 08:00:03.680,1,1.4973026111728431,1447.2060194175274,0.0,
2021-08-22 08:00:03.690,1,1.3312822997676168,1446.6807521528046,0.0,
2021-08-22 08:00:03.700,1,1.5973718630799407,1450.714676603131,0.0,
2021-08-22 08:00:03.710,1,1.54658549652956,1448.5546456368493,0.0,
2021-08-22 08:00:03.720,1,1.1391856997204537,1453.5329569000617,0.0,
2021-08-22 08:00:03.730,1,1.2979093178475507,1445.731785722341,0.0,
2021-08-22 08:00:03.740,1,1.251336943699884,1456.5701343941516,0.0,
2021-08-22 08:00:03.750,1,1.5123521726710705,1462.9085933730719,0.0,
2021-08-22 08:00:03.760,1,1.6105289963172502,1447.379457707583,0.0,
2021-08-22 08:00:03.770,1,1.406492989067775,1453.4824475685016,0.0,
2021-08-22 08:00:03.780,1,1.2109337549294703,1450.1058846224537,0.0,
2021-08-22 08:00:03.790,1,1.211776640780056,1463.6726702907474,0.0,
2021-08-22 08:00:03.800,1,1.5964113847559018,1461.1559920166035,0.0,
2021-08-22 08:00:03.810,1,1.57827986291775,1463.103753221281,0.0,
2021-08-22 08:00:03.820,1,1.4077986307782582,1455.6936182314664,0.0,
2021-08-22 08:00:03.830,1,1.402211013016062,1456.1590755856146,0.0,
2021-08-22 08:00:03.840,1,1.484680975999248,1460.8179607314687,0.0,
2021-08-22 08:00:03.850,1,1.2948246865322028,1451.848286768338,0.0,
2021-08-22 08:00:03.860,1,1.368471086629544,1461.656772825722,0.0,
2021-08-22 08:00:03.870,1,1.3658038371339682,1456.235871631629,0.0,
2021-08-22 08:00:03.880,1,1.43011154869055,1454.3128579789554,0.0,
2021-08-22 08:00:03.890,1,1.492572386712032,1458.3579223930747,0.0,
2021-08-22 08:00:03.900,1,1.3723779149814628,1453.3679724601557,0.0,
2021-08-22 08:00:03.910,1,1.2832206798481949,1458.6494092537494,0.0,
2021-08-22 08:00:03.920,1,1.47185130246856,1451.2097459395536,0.0,
2021-08-22 08:00:03.930,1,1.3673030265099793,1442.2076786848718,0.0,
2021-08-22 08:00:03.940,1,1.0794069807687507,1461.9024736778406,0.0,
2021-08-22 08:00:03.950,1,1.1032433998077882,1464.3729068378827,0.0,
2021-08-22 08:00:03.960,1,1.148476881820806,1460.343827654318,0.0,
2021-08-22 08:00:03.970,1,1.1046888358730065,1449.5449641088917,0.0,
2021-08-22 08:00:03.980,1,1.0001145248868206,1437.333862931472,0.0,
2021-08-22 08:00:03.990,1,1.4076179944343938,1458.416398450777,0.0,
2021-08-22 08:00:04.000,1,1.315912466229398,1462.4915123680025,0.0,
2021-08-22 08:00:04.010,1,1.3596134701139495,1452.6666682124844,0.0,
2021-08-22 08:00:04.020,1,1.3465399438561882,1459.7294463769406,0.0,
2021-08-22 08:00:04.030,1,1.268497832934937,1459.8780884466864,0.0,
2021-08-22 08:00:04.040,1,1.1563905426966845,1448.5020915844018,0.0,
2021-08-22 08:00:04.050,1,1.2682486661689103,1443.3340721216416,0.0,
2021-08-22 08:00:04.060,1,1.0261534782872808,1450.501234720817,0.0,
2021-08-22 08:00:04.070,1,1.1100849645348785,1443.3551153331866,0.0,
2021-08-22 08:00:04.080,1,1.1574777346813976,1451.0187042279713,0.0,
2021-08-22 08:00:04.090,1,1.2968165969920535,1434.3729492393568,0.0,
2021-08-22 08:00:04.100,1,1.015914167430623,1447.6693441633179,0.0,
2021-08-22 08:00:04.110,1,0.9825804037924146,1455.9569645518766,0.0,
2021-08-22 08:00:04.120,1,0.925384768753994,1443.7587919280975,0.0,
2021-08-22 08:00:04.130,1,0.980844527750739,1438.2958147141956,0.0,
2021-08-22 08:00:04.140,1,0.9510665136343228,1442.8163969294947,0.0,
2021-08-22 08:00:04.150,1,1.2602037783644795,1430.4967224769662,0.0,
2021-08-22 08:00:04.160,1,1.0912923184636991,1436.6570348879816,0.0,
2021-08-22 08:00:04.170,1,0.9703044635237306,1434.93355273001,0.0,
2021-08-22 08:00:04.180,1,1.0539074798439492,1444.4263134959756,0.0,
2021-08-22 08:00:04.190,1,0.9881505470753176,1448.4193036287945,0.0,
2021-08-22 08:00:04.200,1,0.9966543084201586,1450.940649384988,0.0,
2021-08-22 08:00:04.210,1,1.3867189021062731,1445.6281612033054,0.0,
2021-08-22 08:00:04.220,1,1.0094649843581691,1443.6560671140082,0.0,
2021-08-22 08:00:04.230,1,1.4097359238879617,1444.9819581072964,0.0,
2021-08-22 08:00:04.240,1,1.3045786709428304,1440.3249315961036,0.0,
2021-08-22 08:00:04.250,1,1.2307293448658765,1438.7999677358944,0.0,
2021-08-22 08:00:04.260,1,1.3914913618227591,1450.5691649984014,0.0,
2021-08-22 08:00:04.270,1,1.3213306584032551,1438.6425116787302,0.0,
2021-08-22 08:00:04.280,1,1.0063804777934806,1449.8645946547351,0.0,
2021-08-22 08:00:04.290,1,1.2123084267839166,1450.9576459899436,0.0,
2021-08-22 08:00:04.300,1,1.303730773365768,1427.9219815755825,0.0,
2021-08-22 08:00:04.310,1,1.163826271045961,1450.4718727310385,0.0,
2021-08-22 08:00:04.320,1,1.5120560315172142,1444.2289689518652,0.0,
2021-08-22 08:00:04.330,1,1.4585840293471588,1448.949443396349,0.0,
2021-08-22 08:00:04.340,1,1.534062540671252,1447.6079820571615,0.0,
2021-08-22 08:00:04.350,1,1.2386064291140166,1465.6800832065358,0.0,
2021-08-22 08:00:04.360,1,1.4232676516446745,1446.569142638027,0.0,
2021-08-22 08:00:04.370,1,1.301951685195291,1444.9221188416504,0.0,
2021-08-22 08:00:04.380,1,1.4137344684323845,1451.5283221802288,0.0,
2021-08-22 08:00:04.390,1,1.418685305631537,1461.0052221532944,0.0,
2021-08-22 08:00:04.400,1,1.171795119110543,1464.2659115375134,0.0,
2021-08-22 08:00:04.410,1,1.2214735009205857,1467.1364240082903,0.0,
2021-08-22 08:00:04.420,1,1.5043537021689082,1467.9071358005524,0.0,
2021-08-22 08:00:04.430,1,1.453727537069998,1467.3384378626556,0.0,
2021-08-22 08:00:04.440,1,1.199164075620276,1461.3878881731823,0.0,
2021-08-22 08:00:04.450,1,1.36672419237237,1474.2795659694418,0.0,
2021-08-22 08:00:04.460,1,1.572460166004636,1486.7262890044615,0.0,
2021-08-22 08:00:04.470,1,1.2736875040529667,1475.8185657483566,0.0,
2021-08-22 08:00:04.480,1,1.1638617885251128,1478.0047013896994,0.0,
2021-08-22 08:00:04.490,1,1.1224776453813403,1476.960643324064,0.0,
2021-08-22 08:00:04.500,1,1.3442768524468731,1472.4932769543204,0.0,
2021-08-22 08:00:04.510,1,1.1200389766631238,1478.6584265681995,0.0,
2021-08-22 08:00:04.520,1,1.4623709724078588,1476.8924250273847,0.0,
2021-08-22 08:00:04.530,1,1.1762174732755208,1481.7882634461864,0.0,
2021-08-22 08:00:04.540,1,1.1786890911575,1488.3372078983841,0.0,
2021-08-22 08:00:04.550,1,1.24563788939642,1479.8798114293775,0.0,
2021-08-22 08:00:04.560,1,1.3083202002661156,1481.6679174070155,0.0,
2021-08-22 08:00:04.570,1,1.3247488162993877,1477.4534830554928,0.0,
2021-08-22 08:00:04.580,1,1.1948686649214195,1477.1910290205474,0.0,
2021-08-22 08:00:04.590,1,1.2499712477266434,1493.4117184442448,0.0,
2021-08-22 08:00:04.600,1,1.3999798244902728,1479.5088523552492,0.0,
2021-08-22 08:00:04.610,1,1.2667858252680817,1477.9382979531235,0.0,
2021-08-22 08:00:04.620,1,1.3156999078272609,1490.8972040378821,0.0,
2021-08-22 08:00:04.630,1,1.1742103887117257,1486.0797443968897,0.0,
2021-08-22 08:00:04.640,1,1.3737138220673255,1492.965365226567,0.0,
2021-08-22 08:00:04.650,1,1.1750310806483075,1491.4491278418836,0.0,
2021-08-22 08:00:04.660,1,1.2825351688618511,1489.279442720636,0.0,
2021-08-22 08:00:04.670,1,1.340441371051866,1485.0079718661755,0.0,
2021-08-22 08:00:04.680,1,1.0374095899044664,1476.5060637570543,0.0,
2021-08-22 08:00:04.690,1,1.2214653459796716,1490.0857000965411,0.0,
2021-08-22 08:00:04.700,1,1.2395360866522722,1487.1238532052118,0.0,
2021-08-22 08:00:04.710,1,0.9599319450600216,1475.0365117336962,0.0,
2021-08-22 08:00:04.720,1,1.1672759499232306,1486.7471390789538,0.0,
2021-08-22 08:00:04.730,1,0.9017412001403592,1476.057553401805,0.0,
2021-08-22 08:00:04.740,1,1.2977381491121802,1479.931749546647,0.0,
2021-08-22 08:00:04.750,1,0.9555793237135958,1477.814896428732,0.0,
2021-08-22 08:00:04.760,1,1.0319179446366966,1477.835398654565,0.0,
2021-08-22 08:00:04.770,1,1.2362908689486427,1477.0049759139545,0.0,
2021-08-22 08:00:04.780,1,1.157490708551505,1477.9594537038242,0.0,
2021-08-22 08:00:04.790,1,1.0540214800708052,1475.6689283179687,0.0,
2021-08-22 08:00:04.800,1,0.9190588010984516,1460.6485839661664,0.0,
2021-08-22 08:00:04.810,1,1.091110254248835,1462.3891917302924,0.0,
2021-08-22 08:00:04.820,1,1.1454064405478996,1467.1749006388668,0.0,
2021-08-22 08:00:04.830,1,0.968068604040936,1470.446342093826,0.0,
2021-08-22 08:00:04.840,1,0.9680881121862172,1459.116354836268,0.0,
2021-08-22 08:00:04.850,1,1.0610774012335098,1460.26673984797,0.0,
2021-08-22 08:00:04.860,1,1.0097451253281329,1464.0763586918006,0.0,
2021-08-22 08:00:04.870,1,1.258065836136362,1466.069230368615,0.0,
2021-08-22 08:00:04.880,1,0.9193816066578284,1455.3510359576928,0.0,
2021-08-22 08:00:04.890,1,1.220612163320754,1469.4819763937055,0.0,
2021-08-22 08:00:04.900,1,0.9166639666234848,1460.7980640118878,0.0,
2021-08-22 08:00:04.910,1,1.0128160511529178,1456.5119340228696,0.0,
2021-08-22 08:00:04.920,1,1.041860468761889,1457.2670561316274,0.0,
2021-08-22 08:00:04.930,1,1.1991496719206822,1467.231771816701,0.0,
2021-08-22 08:00:04.940,1,1.2927882144469989,1460.9059696822178,0.0,
2021-08-22 08:00:04.950,1,0.9002404599011569,1456.1132309002328,0.0,
2021-08-22 08:00:04.960,1,1.1401340844156114,1459.435642584929,0.0,
2021-08-22 08:00:04.970,1,1.0701105685224843,1474.456811708822,0.0,
2021-08-22 08:00:04.980,1,1.286645441054677,1456.773643830388,0.0,
2021-08-22 08:00:04.990,1,1.2730458778097484,1459.5051814356311,0.0,
2021-08-22 08:00:05.000,1,1.2592187137924176,1450.8112168378243,0.0,
2021-08-22 08:00:05.010,1,1.0164507648088477,1461.70813965844,0.0,
2021-08-22 08:00:05.020,1,1.2280017620998094,1465.2409981567253,0.0,
2021-08-22 08:00:05.030,1,1.1229159674958649,1473.7250079869773,0.0,
2021-08-22 08:00:05.040,1,1.3831986304166974,1457.9036752016102,0.0,
2021-08-22 08:00:05.050,1,1.1758980927480045,1451.0433164466306,0.0,
2021-08-22 08:00:05.060,1,1.2676570499132571,1467.5826545814828,0.0,
2021-08-22 08:00:05.070,1,1.1637884351132242,1469.8656510739186,0.0,
2021-08-22 08:00:05.080,1,1.1434355554002171,1463.5531509296302,0.0,
2021-08-22 08:00:05.090,1,1.1574336660503266,1462.9843020860822,0.0,
2021-08-22 08:00:05.100,1,1.064170817959945,1470.637813885851,0.0,
2021-08-22 08:00:05.110,1,1.2334079450659918,1457.6387364357547,0.0,
2021-08-22 08:00:05.120,1,1.0584273895371707,1463.328449531581,0.0,
2021-08-22 08:00:05.130,1,1.3120097065175165,1472.1075680297595,0.0,
2021-08-22 08:00:05.140,1,1.3048047763030934,1468.6328737200877,0.0,
2021-08-22 08:00:05.150,1,1.2315070387819835,1462.078858827691,0.0,
2021-08-22 08:00:05.160,1,1.0819371993004403,1479.9285963072696,0.0,
2021-08-22 08:00:05.170,1,1.3685059489029645,1461.5177550603119,0.0,
2021-08-22 08:00:05.180,1,1.1854895754641963,1485.3824274522274,0.0,
2021-08-22 08:00:05.190,1,1.2917963388202558,1468.8417232367651,0.0,
2021-08-22 08:00:05.200,1,1.3736348252393793,1487.814403791246,0.0,
2021-08-22 08:00:05.210,1,0.9837494051243132,1482.1230980965836,0.0,
2021-08-22 08:00:05.220,1,1.097107352882585,1480.84958234246,0.0,
2021-08-22 08:00:05.230,1,1.3053564348779902,1478.8499642183222,0.0,
2021-08-22 08:00:05.240,1,1.0441695729655651,1486.0048279081439,0.0,
2021-08-22 08:00:05.250,1,1.3560668071613844,1479.965703662676,0.0,
2021-08-22 08:00:05.260,1,1.062344224122822,1468.324954208101,0.0,
2021-08-22 08:00:05.270,1,1.1731863616757718,1462.5115392936725,0.0,
2021-08-22 08:00:05.280,1,1.3472984905683518,1483.1274947300647,0.0,
2021-08-22 08:00:05.290,1,0.9496119745181114,1474.7471133930544,0.0,
2021-08-22 08:00:05.300,1,0.9814140793845711,1479.5397996351282,0.0,
2021-08-22 08:00:05.310,1,0.9579258918548892,1486.9865879395984,0.0,
2021-08-22 08:00:05.320,1,0.996540680610722,1467.9182126980293,0.0,
2021-08-22 08:00:05.330,1,0.9077645463003338,1475.9802400778076,0.0,
2021-08-22 08:00:05.340,1,1.3020772162389709,1480.7763373470495,0.0,
2021-08-22 08:00:05.350,1,0.8743293512205633,1467.4820386612835,0.0,
2021-08-22 08:00:05.360,1,1.1984808166231675,1483.506923551996,0.0,
2021-08-22 08:00:05.370,1,1.0354025340753017,1478.6990178300425,0.0,
2021-08-22 08:00:05.380,1,0.8917834608393767,1465.8196495232498,0.0,
2021-08-22 08:00:05.390,1,0.9840033261832044,1469.727123156545,0.0,
2021-08-22 08:00:05.400,1,1.1988511169035851,1478.7107081710144,0.0,
2021-08-22 08:00:05.410,1,1.1564279261392558,1470.6456461926932,0.0,
2021-08-22 08:00:05.420,1,0.9267530281292068,1464.6604836543795,0.0,
2021-08-22 08:00:05.430,1,1.1336481210523413,1480.1197253758612,0.0,
2021-08-22 08:00:05.440,1,0.9340510136871808,1471.103118548158,0.0,
2021-08-22 08:00:05.450,1,0.99846289459419,1468.8532519480634,0.0,
2021-08-22 08:00:05.460,1,0.9448457602810784,1461.1323665551556,0.0,
2021-08-22 08:00:05.470,1,0.9427054771301464,1471.2327396582727,0.0,
2021-08-22 08:00:05.480,1,0.9461046140959596,1453.560091510481,0.0,
2021-08-22 08:00:05.490,1,0.877026224282953,1460.438887628679,0.0,
2021-08-22 08:00:05.500,1,1.0924779328683958,1453.9354641615603,0.0,
2021-08-22 08:00:05.510,1,0.8383790752871947,1466.4125351104956,0.0,
2021-08-22 08:00:05.520,1,0.8631236752328644,1460.8653331270334,0.0,
2021-08-22 08:00:05.530,1,0.8173826191504819,1455.5114667147811,0.0,
2021-08-22 08:00:05.540,1,0.9226039609560124,1441.743313925122,0.0,
2021-08-22 08:00:05.550,1,0.8070022096821577,1468.059979265664,0.0,
2021-08-22 08:00:05.560,1,0.730041981791866,1466.0005749176196,0.0,
2021-08-22 08:00:05.570,1,0.7849433330338604,1455.4352312768435,0.0,
2021-08-22 08:00:05.580,1,0.9804254166896632,1448.3791375169938,0.0,
2021-08-22 08:00:05.590,1,0.9449769413913792,1447.4971538304653,0.0,
2021-08-22 08:00:05.600,1,0.7371409737010601,1449.3639865406515,0.0,
2021-08-22 08:00:05.610,1,1.0067743843469763,1453.061696301757,0.0,
2021-08-22 08:00:05.620,1,1.0332088797043135,1441.8702166084681,0.0,
2021-08-22 08:00:05.630,1,1.0401484744312657,1434.1629018535666,0.0,
2021-08-22 08:00:05.640,1,0.9992076623425188,1464.3283695927948,0.0,
2021-08-22 08:00:05.650,1,1.0217709161594768,1437.3564898952743,0.0,
2021-08-22 08:00:05.660,1,0.7693929573707591,1447.3629703308663,0.0,
2021-08-22 08:00:05.670,1,0.970315648797468,1448.2759995465424,0.0,
2021-08-22 08:00:05.680,1,0.9841407073983828,1442.2516582183734,0.0,
2021-08-22 08:00:05.690,1,0.9363383637487056,1441.0663568520838,0.0,
2021-08-22 08:00:05.700,1,0.952992944660838,1454.4178788165163,0.0,
2021-08-22 08:00:05.710,1,0.8162940861498401,1439.8471163942215,0.0,
2021-08-22 08:00:05.720,1,0.971763366179326,1448.1096512375138,0.0,
2021-08-22 08:00:05.730,1,1.094551430014831,1434.0343066101425,0.0,
2021-08-22 08:00:05.740,1,1.0284045043942591,1440.9536692285508,0.0,
2021-08-22 08:00:05.750,1,0.8480874352374089,1441.229792404108,0.0,
2021-08-22 08:00:05.760,1,1.1888409905583883,1444.129947857117,0.0,
2021-08-22 08:00:05.770,1,0.7931433625578675,1443.1579705127285,0.0,
2021-08-22 08:00:05.780,1,0.8444172355230923,1445.8349950139386,0.0,
2021-08-22 08:00:05.790,1,1.0526881420009313,1442.0170706551928,0.0,
2021-08-22 08:00:05.800,1,1.1140799960906334,1439.4872633079885,0.0,
2021-08-22 08:00:05.810,1,1.0254093983959358,1460.5139067241244,0.0,
2021-08-22 08:00:05.820,1,1.0968570660388668,1449.489006068803,0.0,
2021-08-22 08:00:05.830,1,0.891736034954704,1452.3916352681538,0.0,
2021-08-22 08:00:05.840,1,0.9693581426669822,1458.0145449535773,0.0,
2021-08-22 08:00:05.850,1,1.1245003790865329,1458.4352567865162,0.0,
2021-08-22 08:00:05.860,1,0.993358473642634,1461.4380732507157,0.0,
2021-08-22 08:00:05.870,1,0.8945317802661473,1453.7073527736593,0.0,
2021-08-22 08:00:05.880,1,0.9062420322780408,1454.8813278702246,0.0,
2021-08-22 08:00:05.890,1,1.2268320597655633,1451.4117559548695,0.0,
2021-08-22 08:00:05.900,1,0.8723569081528785,1456.9758790335204,0.0,
2021-08-22 08:00:05.910,1,1.1685835119369372,1460.2137612166448,0.0,
2021-08-22 08:00:05.920,1,1.0453091297695791,1453.8162052344055,0.0,
2021-08-22 08:00:05.930,1,1.0499747463058111,1457.118096848209,0.0,
2021-08-22 08:00:05.940,1,1.2457830486973382,1461.011130365178,0.0,
2021-08-22 08:00:05.950,1,1.0704241920775253,1458.4712398629556,0.0,
2021-08-22 08:00:05.960,1,1.1826557683514267,1471.7938527126782,0.0,
2021-08-22 08:00:05.970,1,1.0699088786574615,1453.61024844952,0.0,
2021-08-22 08:00:05.980,1,0.921159806682612,1472.978516122169,0.0,
2021-08-22 08:00:05.990,1,1.0689206586966722,1463.0558217537146,0.0,
2021-08-22 08:00:06.000,1,0.8212364239971699,1485.1562280875994,0.0,
2021-08-22 08:00:06.010,1,1.0916815976959866,1461.9742082379987,0.0,
2021-08-22 08:00:06.020,1,1.0803829767537818,1474.9543243261958,0.0,
2021-08-22 08:00:06.030,1,1.1465597534793428,1474.7196914920607,0.0,
2021-08-22 08:00:06.040,1,0.8624926792890925,1465.9928698515268,0.0,
2021-08-22 08:00:06.050,1,1.0494084938738997,1469.2172479102114,0.0,
2021-08-22 08:00:06.060,1,0.9305200512899338,1484.0175942511346,0.0,
2021-08-22 08:00:06.070,1,1.0446911388387354,1475.893165208522,0.0,
2021-08-22 08:00:06.080,1,0.7403477361955872,1474.8891699061896,0.0,
2021-08-22 08:00:06.090,1,0.7908259416432148,1474.2000422191845,0.0,
2021-08-22 08:00:06.100,1,1.0762199545244515,1479.8675034080206,0.0,
2021-08-22 08:00:06.110,1,1.060210980820258,1474.999022239953,0.0,
2021-08-22 08:00:06.120,1,0.96267173031577,1466.4491057955015,0.0,
2021-08-22 08:00:06.130,1,0.7240286428208905,1464.5739591748215,0.0,
2021-08-22 08:00:06.140,1,1.019681420187105,1466.972718180466,0.0,
2021-08-22 08:00:06.150,1,0.7023053167325436,1469.9794252606769,0.0,
2021-08-22 08:00:06.160,1,0.9083285550005838,1469.6325237580677,0.0,
2021-08-22 08:00:06.170,1,0.94588510341479,1477.2243370620004,0.0,
2021-08-22 08:00:06.180,1,0.7275877387809858,1482.404846034586,0.0,
2021-08-22 08:00:06.190,1,0.8967817253204637,1485.3152378078535,0.0,
2021-08-22 08:00:06.200,1,0.8647529590862254,1478.8734482054654,0.0,
2021-08-22 08:00:06.210,1,0.8368766633674182,1458.3457053993582,0.0,
2021-08-22 08:00:06.220,1,0.9466932647404928,1472.1594953058038,0.0,
2021-08-22 08:00:06.230,1,0.7339503949637055,1467.3720579553665,0.0,
2021-08-22 08:00:06.240,1,0.8257030319888349,1453.4660757328875,0.0,
2021-08-22 08:00:06.250,1,0.8088619566648648,1460.7783347399359,0.0,
2021-08-22 08:00:06.260,1,0.6517380389327405,1464.626585335489,0.0,
2021-08-22 08:00:06.270,1,0.8230799255841419,1467.1865594688709,0.0,
2021-08-22 08:00:06.280,1,0.8149855343286215,1452.0589808421232,0.0,
2021-08-22 08:00:06.290,1,0.7009295130052933,1468.4668217548328,0.0,
2021-08-22 08:00:06.300,1,0.8529553272410086,1466.4290708227359,0.0,
2021-08-22 08:00:06.310,1,0.7071795265828,1478.1780966258366,0.0,
2021-08-22 08:00:06.320,1,0.9447537325933472,1462.0345263683225,0.0,
2021-08-22 08:00:06.330,1,0.7764681458725854,1454.1322042495221,0.0,
2021-08-22 08:00:06.340,1,0.7064967846341943,1463.8965592648542,0.0,
2021-08-22 08:00:06.350,1,0.7152483528264899,1459.837273230254,0.0,
2021-08-22 08:00:06.360,1,0.8302849964086625,1468.0495720248698,0.0,
2021-08-22 08:00:06.370,1,0.94358894889028,1460.8142281518853,0.0,
2021-08-22 08:00:06.380,1,0.8691709023401643,1470.8119942214255,0.0,
2021-08-22 08:00:06.390,1,0.960935132320252,1449.1478163764118,0.0,
2021-08-22 08:00:06.400,1,0.9557148946798236,1464.9361740652862,0.0,
2021-08-22 08:00:06.410,1,0.7543194301259454,1468.8746130814209,0.0,
2021-08-22 08:00:06.420,1,0.7574429999305405,1462.1335523901346,0.0,
2021-08-22 08:00:06.430,1,0.8745784340328266,1460.903073401841,0.0,
2021-08-22 08:00:06.440,1,0.7314953720461371,1462.8841648134785,0.0,
2021-08-22 08:00:06.450,1,0.8338271682846016,1465.8878415709198,0.0,
2021-08-22 08:00:06.460,1,0.9073145264065384,1455.0508884703165,0.0,
2021-08-22 08:00:06.470,1,1.0167812823203275,1467.4690367064145,0.0,
2021-08-22 08:00:06.480,1,0.9445499748923164,1456.0820213240586,0.0,
2021-08-22 08:00:06.490,1,1.088030530931797,1458.2456181236525,0.0,
2021-08-22 08:00:06.500,1,1.0417363326121905,1473.9879106261646,0.0,
2021-08-22 08:00:06.510,1,1.0793619380121748,1462.3907154373462,0.0,
2021-08-22 08:00:06.520,1,1.1405837337474112,1459.1602112882376,0.0,
2021-08-22 08:00:06.530,1,1.0506556441454844,1470.2808982265685,0.0,
2021-08-22 08:00:06.540,1,0.8228379707486926,1484.7206635399664,0.0,
2021-08-22 08:00:06.550,1,1.0551861570057075,1460.4553200489152,0.0,
2021-08-22 08:00:06.560,1,1.1628552329506936,1456.1987108770447,0.0,
2021-08-22 08:00:06.570,1,1.1623373557294363,1464.1704575941599,0.0,
2021-08-22 08:00:06.580,1,0.8483608131699996,1484.034827070788,0.0,
2021-08-22 08:00:06.590,1,0.933972643938054,1470.2580904256865,0.0,
2021-08-22 08:00:06.600,1,1.2067998525902832,1481.561402563706,0.0,
2021-08-22 08:00:06.610,1,0.8462948135877569,1455.6833719213712,0.0,
2021-08-22 08:00:06.620,1,1.0890866884134809,1470.3982624193065,0.0,
2021-08-22 08:00:06.630,1,0.8241751088481841,1486.6360705915,0.0,
2021-08-22 08:00:06.640,1,0.9630404509487936,1491.3712481774576,0.0,
2021-08-22 08:00:06.650,1,1.097140176941243,1489.8836893764828,0.0,
2021-08-22 08:00:06.660,1,0.9635142774509016,1503.782295887998,0.0,
2021-08-22 08:00:06.670,1,0.8861474280532758,1486.270471782188,0.0,
2021-08-22 08:00:06.680,1,0.9300588021233824,1502.2599285854694,0.0,
2021-08-22 08:00:06.690,1,1.2217065625826673,1489.2160256718716,0.0,
2021-08-22 08:00:06.700,1,1.1791944771216534,1496.4845550713685,0.0,
2021-08-22 08:00:06.710,1,0.9808366510587144,1501.7739119430344,0.0,
2021-08-22 08:00:06.720,1,1.085903516947331,1496.2691765712336,0.0,
2021-08-22 08:00:06.730,1,0.9775724073240264,1497.1756956590145,0.0,
2021-08-22 08:00:06.740,1,0.9657013488918176,1488.5752914948505,0.0,
2021-08-22 08:00:06.750,1,0.8633745133144138,1510.7311163204513,0.0,
2021-08-22 08:00:06.760,1,1.0222009340908744,1502.3408963694772,0.0,
2021-08-22 08:00:06.770,1,0.8185445704554222,1496.5069679376672,0.0,
2021-08-22 08:00:06.780,1,0.9087733241670444,1507.232048088607,0.0,
